Раздел проекта;Категория;Вид работ;Теги
ПОС;Обустройство площадки;Устройство ограждения строительной площадки;"ограждение;забор;временный забор;профлист"
ПОС;Обустройство площадки;Устройство временных дорог и площадок;"временные дороги;дорожные плиты;бытовки;стройгородок;пункты мойки колес"
ПОС;Геодезия;Геодезические и разбивочные работы;"геодез;разбивка;оси;нивелир;топосъемка;геодезия;тахеометр"
ПОС;Демонтаж;Демонтаж существующих зданий и сооружений;"демонтаж;снос;алмазная резка;разборка;слом;демонтажные работы"
ЗР;Разработка грунта;Разработка грунта котлована с вывозом;"земля;копка;котлован;экскаватор;вывоз грунта;земляные работы"
ЗР;Разработка грунта;Обратная засыпка и уплотнение грунта;"обратная засыпка;уплотнение;трамбовка;виброплита;пгс;щебень"
ЗР;Водоотвод;Водопонижение и водоотвод;"водопонижение;иглофильтры;откачка воды;насосы;зумпф"
КЖ;Фундаменты;Устройство свайных фундаментов;"сваи;забивка свай;буронабивные;ростверк;фундамент;вдавливание"
КЖ;Фундаменты;Гидроизоляция и утепление фундаментов;"гидроизоляция фундамента;утепление цоколя;технониколь;праймер;битум"
КЖ;Монолитный каркас;Бетонирование вертикальных конструкций;"монолит;стены;колонны;пилоны;заливка;бетон;опалубка"
КЖ;Монолитный каркас;Устройство монолитных плит перекрытия;"перекрытие;монолит;плита;бетон;палуба;армирование"
КЖ;Сборный железобетон;Монтаж сборных ЖБИ конструкций;"жби;лестничные марши;перемычки;сборный бетон;вентблоки;плиты пб"
КЖ;Кладочные работы;Кладка наружных и внутренних стен;"каменщики;кладка;кирпич;газоблок;пеноблок;перегородки;шлакоблок"
КМ;Каркас;Монтаж металлических конструкций;"км;металл;фермы;балки;сварка;монтаж металла;металлокаркас;колонны"
КМ;Ограждающие конструкции;Монтаж сэндвич-панелей;"сэндвич;сэндвич-панели;стеновые панели;кровельные панели"
КМ;Огнезащита;Огнезащитная обработка конструкций;"огнезащита;покраска металла;огнеупорная;обработка км;огнезащитный состав"
АР;Кровля;Устройство плоской гидроизоляционной кровли;"кровля;крыша;рулонная;гидроизоляция;пирог кровли;пвх мембрана"
АР;Кровля;Устройство скатной кровли;"скатная кровля;металлочерепица;профлист;стропила;крыша"
АР;Фасад;Монтаж навесного вентилируемого фасада;"фасад;вентфасад;утепление фасада;керамогранит фасад;алюкобонд;нвф"
АР;Фасад;Устройство мокрого фасада;"мокрый фасад;штукатурка фасад;покраска фасад;утепление минватой"
АР;Окна и витражи;Монтаж светопрозрачных конструкций;"окна;витражи;стекло;остекление;пвх окна;алюминий;откосы"
АР;Двери и ворота;Монтаж дверных блоков и ворот;"двери;входные двери;межкомнатные;противопожарные двери;ворота;рольставни"
АР;Черновая отделка;Штукатурные работы;"штукатурка;выравнивание стен;маяки;ротбанд;черновая;штукатуры"
АР;Черновая отделка;Устройство стяжки пола;"стяжка;пол;цементно-песчаная;полусухая стяжка;черновой пол"
АР;Перегородки;Устройство перегородок из ГКЛ и ГВЛ;"гкл;гипсокартон;гвл;каркас;перегородки;обшивка"
АР;Чистовая отделка;Малярные и декоративные работы;"отделка;покраска;шпатлевка;малярка;обои;декоративка;левкас"
АР;Чистовая отделка;Устройство финишного покрытия пола;"покрытие пола;керамогранит;ламинат;линолеум;кафель;плитка"
АР;Чистовая отделка;Устройство промышленных полов;"наливной пол;топпинг;эпоксидный пол;промпол;полимерный пол"
АР;Чистовая отделка;Монтаж подвесных и натяжных потолков;"потолок;армстронг;грильято;натяжной;гкл потолок"
ЭОМ;Внутренние сети;Прокладка кабельных линий;"кабель;лотки;прокладка;электрика;гофра;штробление"
ЭОМ;Оборудование;Монтаж ВРУ, ГРЩ и распределительных щитов;"вру;грщ;щиты;электрощит;рубильник;сборка щитов;автоматы"
ЭОМ;Оборудование;Установка электроустановочных изделий и светильников;"розетки;выключатели;светильники;люстры;эом;свет"
ЭОМ;Системы защиты;Монтаж контура заземления и молниезащиты;"молниезащита;заземление;контур заземления;громоотвод"
ОВ;Вентиляция;Монтаж воздуховодов и вентиляторов;"вентиляция;воздуховоды;вытяжка;приточка;вентмашины;вент;оцинковка"
ОВ;Кондиционирование;Монтаж систем кондиционирования (VRF, сплит);"кондеры;кондиционирование;сплит;врв;vrv;мультисплит;фанкойл"
ОВ;Отопление;Монтаж системы отопления и радиаторов;"отопление;радиаторы;трубы;теплый пол;батареи;гребенки"
ОВ;Оборудование;Монтаж индивидуального теплового пункта (ИТП);"итп;теплоузел;теплообменник;насосы отопления;бойлерная"
ОВ;Противодымная защита;Устройство систем дымоудаления и подпора;"дымоудаление;подпор;клапаны дымоудаления;огнезадерживающие клапаны"
ВК;Внутренние сети;Монтаж трубопроводов водоснабжения и канализации;"вк;трубы;вода;канализация;стояки;гвс;хвс;пвх;полипропилен"
ВК;Оборудование;Установка санитарно-технических приборов;"сантехника;унитазы;раковины;смесители;сантехфаянс;ванны"
ВК;Оборудование;Монтаж повысительных насосных станций;"насосная станция;повысительные насосы;водомерный узел"
ВК;Пожаротушение;Устройство внутреннего противопожарного водопровода;"впв;пожарные гидранты;пожкран;шкаф пожарный"
АПТ;Автоматика;Монтаж систем водяного/пенного пожаротушения;"спринклеры;дренчеры;пожаротушение;апт;насосная станция пожаротушения"
АПТ;Автоматика;Монтаж систем газового/порошкового пожаротушения;"порошок;газовое тушение;модули пожаротушения"
СС;Слаботочные сети;Монтаж кабельных трасс и лотков;"слаботочка;лотки;гофра;витая пара;utp;оптика"
СС;Безопасность;Монтаж системы видеонаблюдения (СОТ);"видеонаблюдение;камеры;сот;охранка;регистратор"
